Time,Speed,Rpm,Latitude,Longitude,Azimuth,XAcceleration,YAcceleration
15:05:25,80,0,37.95165383,128.07015220,196,0.023460,0.01564
15:05:26,81,0,37.95144883,128.07008220,195,0.019550,0.00391
15:05:27,81,0,37.95124383,128.07001550,195,0.011730,0.01564
15:05:29,81,0,37.95103883,128.06994380,196,-0.039100,-0.0391
15:05:30,81,0,37.95083383,128.06986720,197,-0.015640,-0.01564
15:05:31,80,0,37.95063050,128.06978220,199,0.011730,0.00782
15:05:32,81,0,37.95043050,128.06968720,202,0.019550,-0.01955
15:05:33,80,0,37.95023383,128.06958050,205,-0.015640,-0.02346
15:05:34,79,0,37.95004050,128.06946050,207,-0.007820,-0.01564
15:05:35,79,0,37.94985217,128.06933050,210,0.015640,-0.01955
15:05:36,80,0,37.94966717,128.06919380,212,0.035190,-0.01564
15:05:37,77,0,37.94948717,128.06905050,213,-0.023460,-0.01173
15:05:38,79,0,37.94931050,128.06890050,215,0.011730,0
15:05:39,77,0,37.94913717,128.06874880,215,-0.015640,-0.01955
15:05:40,76,0,37.94879383,128.06844720,215,-0.003910,0.00782
15:05:41,77,0,37.94862217,128.06829880,214,-0.011730,-0.00391
15:05:42,77,0,37.94845217,128.06815220,214,0.003910,-0.01173
15:05:43,76,0,37.94828217,128.06800720,214,0.003910,0
15:05:44,76,0,37.94811383,128.06786220,214,0.007820,-0.00391
15:05:45,76,0,37.94794717,128.06771720,214,0.000000,0
15:05:46,74,0,37.94777883,128.06757380,214,0.011730,-0.00391
15:05:47,74,0,37.94761217,128.06743050,214,0.007820,-0.00391
15:05:49,74,0,37.94744550,128.06728720,214,-0.003910,0
15:05:50,74,0,37.94728050,128.06714550,214,0.023460,-0.01564
15:05:51,76,0,37.94711550,128.06700380,214,-0.003910,-0.01173
15:05:52,74,0,37.94695217,128.06686220,215,-0.023460,-0.01173
15:05:53,74,0,37.94678883,128.06672220,215,0.019550,-0.00391
15:05:54,76,0,37.94662717,128.06658220,214,-0.003910,-0.01564
15:05:55,76,0,37.94646383,128.06644220,214,-0.027370,0.01564
15:05:56,76,0,37.94630217,128.06630220,214,0.003910,0.00391
15:05:57,77,0,37.94613883,128.06616380,214,0.003910,-0.00391
15:05:58,77,0,37.94597550,128.06602550,214,0.007820,-0.00391
15:05:59,80,0,37.94564550,128.06574720,214,-0.003910,0
15:06:00,80,0,37.94547883,128.06560720,213,-0.011730,0.00391
15:06:01,80,0,37.94547883,128.06560720,213,-0.019550,-0.01564
15:06:02,81,0,37.94513550,128.06533880,211,-0.027370,-0.00391
15:06:03,83,0,37.94495717,128.06521050,209,-0.011730,0.01173
15:06:04,81,0,37.94477383,128.06508380,208,-0.019550,0.00391
15:06:05,84,0,37.94458383,128.06496720,206,0.000000,-0.00782
15:06:06,83,0,37.94439050,128.06485380,204,-0.027370,0.00391
15:06:07,84,0,37.94419050,128.06474880,202,-0.027370,0.01564
15:06:09,83,0,37.94398883,128.06465380,200,0.000000,0
15:06:10,83,0,37.94378050,128.06456550,198,0.007820,0.01564
15:06:11,83,0,37.94357217,128.06448380,196,-0.007820,0.00782
15:06:12,81,0,37.94335717,128.06441050,194,-0.007820,-0.01173
15:06:13,81,0,37.94314217,128.06434380,193,-0.011730,0.01173
15:06:14,80,0,37.94292717,128.06428050,193,-0.003910,-0.01173
15:06:15,79,0,37.94271217,128.06422050,192,-0.007820,0.00391
15:06:16,80,0,37.94249883,128.06416050,192,-0.003910,-0.01173
15:06:17,77,0,37.94228883,128.06410220,192,-0.023460,0.01173
15:06:18,74,0,37.94207883,128.06404550,192,0.011730,0
15:06:19,74,0,37.94187050,128.06399050,192,0.003910,-0.01173
15:06:20,72,0,37.94166217,128.06393380,192,-0.007820,0.00391
15:06:21,73,0,37.94145717,128.06387880,192,0.011730,-0.01173
15:06:22,70,0,37.94125383,128.06382380,192,0.011730,0.00782
15:06:23,70,0,37.94105383,128.06377050,192,0.019550,-0.01564
15:06:24,70,0,37.94086050,128.06371880,192,0.003910,-0.01564
15:06:25,69,0,37.94067217,128.06366880,192,0.027370,0.00782
15:06:26,70,0,37.94048550,128.06361880,192,0.011730,-0.00391
15:06:27,69,0,37.94030050,128.06357050,192,0.015640,-0.00391
15:06:29,70,0,37.94011883,128.06352220,192,-0.003910,0.02346
15:06:30,70,0,37.93976050,128.06342880,192,-0.003910,-0.00391
15:06:31,72,0,37.93958217,128.06338050,192,0.003910,0.01173
15:06:32,70,0,37.93940217,128.06333220,192,-0.003910,0.01173
15:06:33,70,0,37.93922383,128.06328220,193,-0.003910,-0.00782
15:06:34,70,0,37.93904383,128.06323050,193,-0.027370,-0.00782
15:06:35,70,0,37.93886383,128.06317880,193,-0.023460,-0.00391
15:06:36,70,0,37.93868383,128.06312380,194,-0.019550,-0.01564
15:06:37,69,0,37.93850383,128.06306550,195,0.015640,-0.00782
15:06:38,69,0,37.93832550,128.06300380,196,-0.003910,-0.00782
15:06:39,70,0,37.93814717,128.06293880,197,-0.003910,0.00782
15:06:40,69,0,37.93796883,128.06286880,197,0.023460,0.00782
15:06:41,70,0,37.93779383,128.06279720,198,0.003910,-0.01173
15:06:42,70,0,37.93761883,128.06272220,199,0.011730,-0.01173
15:06:43,70,0,37.93744717,128.06264380,200,-0.011730,0.00391
15:06:44,72,0,37.93727550,128.06256720,200,0.000000,-0.00391
15:06:45,72,0,37.93710383,128.06248880,200,-0.011730,0.01173
15:06:46,72,0,37.93693217,128.06241220,199,0.000000,-0.01173
15:06:47,72,0,37.93675717,128.06233550,199,0.003910,-0.00782
15:06:49,73,0,37.93658050,128.06226220,198,0.000000,0.00782
15:06:50,72,0,37.93640383,128.06219050,198,-0.027370,0.00782
15:06:51,73,0,37.93604383,128.06204880,197,0.011730,-0.00782
15:06:52,72,0,37.93586217,128.06197880,196,-0.003910,0
15:06:53,74,0,37.93567883,128.06191220,196,0.019550,-0.00391
15:06:54,73,0,37.93549550,128.06184880,195,0.023460,0
15:06:55,73,0,37.93531050,128.06178720,194,0.000000,0.00782
15:06:56,74,0,37.93512550,128.06172880,194,-0.031280,0.00391
15:06:57,74,0,37.93493883,128.06167220,193,0.007820,0.00391
15:06:58,74,0,37.93475050,128.06162050,192,0.027370,-0.00782
15:06:59,74,0,37.93456217,128.06156880,192,0.007820,-0.01173
15:07:00,74,0,37.93437217,128.06152220,191,0.007820,-0.02737
15:07:01,76,0,37.93418217,128.06147720,190,0.011730,-0.03519
15:07:02,77,0,37.93398883,128.06143550,189,0.023460,-0.01955
15:07:03,79,0,37.93379717,128.06139550,189,0.046920,0.00391
15:07:04,80,0,37.93360383,128.06135880,189,-0.027370,0.01564
15:07:05,83,0,37.93340883,128.06132380,188,-0.015640,0
15:07:06,83,0,37.93321217,128.06128880,188,0.011730,0.02346
15:07:08,86,0,37.93301383,128.06125550,188,-0.023460,0.01173
15:07:09,86,0,37.93260883,128.06119050,187,0.019550,0.01955
15:07:10,87,0,37.93239883,128.06115880,186,-0.007820,0.00782
15:07:11,86,0,37.93218383,128.06113050,186,-0.019550,-0.00782
15:07:12,86,0,37.93196550,128.06110050,186,-0.027370,-0.00391
15:07:13,84,0,37.93174383,128.06107050,186,-0.003910,-0.01955
15:07:14,83,0,37.93152050,128.06103550,187,-0.011730,-0.00782
15:07:15,81,0,37.93129717,128.06099720,188,-0.003910,-0.00391
15:07:16,81,0,37.93107217,128.06095220,189,0.003910,0
15:07:17,80,0,37.93084883,128.06090220,191,-0.003910,0.00391
15:07:18,80,0,37.93062717,128.06084720,192,0.011730,0.01173
15:07:19,80,0,37.93041050,128.06078880,192,0.015640,0.01173
15:07:20,80,0,37.93019883,128.06073050,193,0.011730,-0.01955
15:07:21,81,0,37.92998717,128.06066880,193,-0.007820,-0.01564
15:07:22,81,0,37.92977883,128.06060720,193,-0.035190,0.00782
15:07:23,81,0,37.92957050,128.06054720,193,-0.003910,0
15:07:24,83,0,37.92936550,128.06049050,192,-0.011730,0.01173
15:07:25,81,0,37.92915883,128.06043720,191,-0.015640,0.00782
15:07:26,81,0,37.92874050,128.06033720,190,0.015640,-0.01173
15:07:28,80,0,37.92874050,128.06033720,190,0.003910,0.01955
15:07:29,80,0,37.92831550,128.06026050,187,0.000000,0.01955
15:07:30,80,0,37.92809883,128.06023050,186,0.000000,0.01955
15:07:31,79,0,37.92788217,128.06020380,185,-0.003910,0.01955
15:07:32,80,0,37.92766883,128.06017720,185,0.000000,0.00782
15:07:33,79,0,37.92745717,128.06015380,185,0.011730,0.00782
15:07:34,77,0,37.92724550,128.06012880,185,-0.019550,-0.01173
15:07:35,77,0,37.92703550,128.06010380,186,-0.003910,0
15:07:36,73,0,37.92682717,128.06007220,187,0.019550,-0.01564
15:07:37,72,0,37.92662050,128.06003720,188,0.007820,0.00782
15:07:38,72,0,37.92641383,128.05999550,190,0.007820,-0.02346
15:07:39,70,0,37.92621217,128.05994220,192,0.019550,-0.01173
15:07:40,69,0,37.92601217,128.05988380,194,0.035190,-0.01955
15:07:41,69,0,37.92581717,128.05981880,195,-0.011730,0.00391
15:07:42,69,0,37.92562883,128.05975220,196,-0.007820,-0.01564
15:07:43,70,0,37.92544717,128.05968720,196,-0.007820,-0.00391
15:07:44,69,0,37.92526717,128.05962220,196,0.015640,0.00782
15:07:45,69,0,37.92508883,128.05956050,195,0.023460,-0.01173
15:07:46,70,0,37.92491217,128.05949880,195,-0.019550,-0.01955
15:07:48,69,0,37.92473717,128.05943720,195,0.003910,0
15:07:49,72,0,37.92438550,128.05931880,195,0.046920,0.01173
15:07:50,70,0,37.92420883,128.05925880,195,0.000000,-0.00391
15:07:51,72,0,37.92403217,128.05919880,195,0.007820,-0.02737
15:07:52,70,0,37.92385550,128.05913880,195,-0.007820,0.00782
15:07:53,72,0,37.92367717,128.05907720,195,0.000000,-0.00391
15:07:54,73,0,37.92350050,128.05901380,196,-0.019550,0.00391
15:07:55,72,0,37.92332217,128.05895050,196,-0.019550,0.00391
15:07:56,73,0,37.92314217,128.05888550,196,0.011730,-0.00391
15:07:57,72,0,37.92296383,128.05882050,196,0.007820,-0.00782
15:07:58,74,0,37.92278217,128.05875720,195,0.019550,-0.01173
15:07:59,73,0,37.92260050,128.05869720,194,0.007820,-0.02346
15:08:00,74,0,37.92241550,128.05864050,193,-0.007820,-0.00782
15:08:01,74,0,37.92223050,128.05858720,192,-0.035190,0
15:08:02,74,0,37.92204383,128.05854050,191,-0.003910,-0.01173
15:08:03,76,0,37.92185383,128.05849880,189,0.003910,0.00391
15:08:04,74,0,37.92166383,128.05846220,188,0.023460,-0.01173
15:08:05,76,0,37.92147217,128.05843220,186,-0.007820,0.01173
15:08:06,77,0,37.92108217,128.05839380,183,0.007820,-0.01564
15:08:08,76,0,37.92088550,128.05838380,181,-0.007820,0
15:08:09,76,0,37.92068717,128.05838050,180,-0.007820,-0.00391
15:08:10,74,0,37.92048883,128.05838220,179,-0.015640,0.00782
15:08:11,73,0,37.92028883,128.05838880,179,0.003910,0.00391
15:08:12,74,0,37.92008883,128.05839550,178,-0.023460,0.00391
15:08:13,74,0,37.91988717,128.05840550,178,-0.003910,0.00782
15:08:14,73,0,37.91968717,128.05841220,178,0.000000,0.00782
15:08:15,73,0,37.91949050,128.05842050,178,-0.035190,0
15:08:16,72,0,37.91929383,128.05842880,178,-0.007820,0.02737
15:08:17,72,0,37.91909883,128.05843720,178,-0.007820,-0.01173
15:08:18,70,0,37.91890550,128.05844220,179,0.011730,-0.01955
15:08:19,70,0,37.91871217,128.05844720,179,-0.011730,-0.00391
15:08:20,70,0,37.91851717,128.05845050,179,0.003910,0.04301
15:08:21,70,0,37.91832383,128.05845550,179,-0.011730,0.00391
15:08:22,70,0,37.91813383,128.05845880,179,-0.031280,0.00782
15:08:23,69,0,37.91794550,128.05846220,180,-0.015640,0.02346
15:08:24,69,0,37.91775883,128.05845880,182,-0.007820,-0.00391
15:08:25,67,0,37.91757383,128.05844550,185,-0.015640,-0.00391
15:08:26,67,0,37.91739050,128.05842050,188,0.011730,-0.01173
15:08:28,67,0,37.91720883,128.05838220,191,-0.011730,0.01955
15:08:29,67,0,37.91685383,128.05827380,196,-0.007820,0.00782
15:08:30,66,0,37.91668217,128.05820220,199,0.000000,0.01955
15:08:31,67,0,37.91651550,128.05812220,202,0.015640,0
15:08:32,66,0,37.91635217,128.05803050,205,-0.007820,-0.00782
15:08:33,66,0,37.91619383,128.05792880,208,-0.011730,-0.01955
15:08:34,66,0,37.91603883,128.05781880,211,-0.011730,-0.02737
15:08:35,66,0,37.91588883,128.05770220,214,0.007820,-0.00782
15:08:36,66,0,37.91574550,128.05757380,217,-0.003910,-0.00782
15:08:37,66,0,37.91560883,128.05743880,220,0.007820,-0.03519
15:08:38,67,0,37.91547717,128.05729380,223,-0.035190,0.00391
15:08:39,69,0,37.91535217,128.05714050,226,0.000000,-0.00782
15:08:40,70,0,37.91523383,128.05697880,229,-0.011730,-0.00782
15:08:41,72,0,37.91512217,128.05680880,231,-0.011730,-0.01564
15:08:42,73,0,37.91501717,128.05663380,234,-0.003910,-0.01564
15:08:43,74,0,37.91491883,128.05645050,237,-0.015640,-0.00391
15:08:44,74,0,37.91473217,128.05606220,240,0.007820,0.00782
15:08:45,76,0,37.91473217,128.05606220,240,-0.011730,0.00391
15:08:46,77,0,37.91455383,128.05564880,242,-0.015640,0.01564
15:08:48,77,0,37.91446550,128.05543380,243,0.015640,-0.00391
15:08:49,79,0,37.91437550,128.05521220,243,0.000000,-0.00391
15:08:50,80,0,37.91428550,128.05499050,243,-0.003910,-0.00782
15:08:51,80,0,37.91419217,128.05476550,243,0.000000,-0.00782
15:08:52,80,0,37.91410050,128.05453880,243,-0.003910,-0.01955
15:08:53,81,0,37.91400717,128.05430880,243,-0.023460,0.02346
15:08:54,81,0,37.91391383,128.05407550,243,-0.003910,0
15:08:55,83,0,37.91381883,128.05384220,243,0.003910,0.01564
15:08:56,84,0,37.91372050,128.05360720,242,0.000000,-0.01564
15:08:57,83,0,37.91362050,128.05337220,241,-0.015640,0.01955
15:08:58,86,0,37.91351550,128.05313550,240,0.003910,0.00391
15:08:59,86,0,37.91340550,128.05290050,239,-0.003910,0
15:09:00,86,0,37.91329217,128.05266720,238,0.003910,0.00782
15:09:01,87,0,37.91317383,128.05243550,237,-0.003910,-0.01173
15:09:02,86,0,37.91305050,128.05220550,235,-0.007820,-0.01564
15:09:03,87,0,37.91292217,128.05197720,234,-0.003910,-0.01564
15:09:04,87,0,37.91278883,128.05175220,233,0.015640,0.02346
15:09:05,87,0,37.91265217,128.05152380,232,0.015640,-0.01173
15:09:07,86,0,37.91237883,128.05106550,233,0.023460,0
15:09:08,86,0,37.91224217,128.05083220,234,0.000000,-0.01173
15:09:09,86,0,37.91210717,128.05060050,234,0.007820,-0.01173
15:09:10,86,0,37.91197217,128.05036550,234,0.015640,-0.01564
15:09:11,86,0,37.91183883,128.05013220,234,0.000000,0.00391
15:09:12,86,0,37.91170550,128.04989880,234,0.011730,-0.00782
15:09:13,87,0,37.91157217,128.04966720,234,-0.027370,0.00391
15:09:14,86,0,37.91143883,128.04943720,234,-0.015640,-0.01173
15:09:15,86,0,37.91130717,128.04920380,234,-0.007820,0.00391
15:09:16,87,0,37.91117717,128.04897050,235,0.000000,0
15:09:17,87,0,37.91104717,128.04873720,235,-0.007820,-0.00391
15:09:18,89,0,37.91091717,128.04850380,235,-0.007820,-0.01173
15:09:19,89,0,37.91078717,128.04826880,235,-0.003910,0.00782
15:09:20,90,0,37.91065717,128.04803380,235,-0.023460,0.01173
15:09:21,91,0,37.91052550,128.04779880,235,0.011730,-0.00391
15:09:22,91,0,37.91039383,128.04756220,234,0.000000,0.00391
15:09:23,93,0,37.91025883,128.04732550,234,-0.007820,-0.00782
15:09:24,91,0,37.90998383,128.04684720,234,-0.019550,-0.01173
15:09:25,91,0,37.90984383,128.04660550,234,-0.015640,0.00782
15:09:27,90,0,37.90970383,128.04636050,234,0.007820,0.00782
15:09:28,91,0,37.90956217,128.04611220,234,-0.003910,0.00391
15:09:29,90,0,37.90941883,128.04586380,234,-0.015640,0.00391
15:09:30,90,0,37.90927717,128.04561720,234,0.003910,-0.00782
15:09:31,90,0,37.90913383,128.04537050,233,0.023460,-0.01955
15:09:32,90,0,37.90899050,128.04512880,233,-0.015640,-0.00391
15:09:33,90,0,37.90884383,128.04488880,232,0.019550,-0.01564
15:09:34,90,0,37.90869383,128.04465220,231,-0.015640,0.01955
15:09:35,89,0,37.90854217,128.04442050,230,0.003910,-0.00782
15:09:36,89,0,37.90838883,128.04419220,229,-0.007820,-0.01173
15:09:37,90,0,37.90823050,128.04396720,228,0.007820,-0.01173
15:09:38,89,0,37.90806883,128.04374880,227,-0.007820,0
15:09:39,90,0,37.90790550,128.04353220,226,0.000000,-0.00391
15:09:40,89,0,37.90774050,128.04331880,225,0.015640,0.00391
15:09:41,89,0,37.90757217,128.04311050,225,-0.015640,0.00391
15:09:42,89,0,37.90723550,128.04269380,224,-0.003910,0
15:09:43,87,0,37.90723550,128.04269380,224,0.015640,-0.01173
15:09:44,87,0,37.90689717,128.04228220,224,0.003910,-0.00782
15:09:45,87,0,37.90672883,128.04207720,224,-0.007820,-0.00782
15:09:47,87,0,37.90655883,128.04187220,224,-0.003910,0.01173
15:09:48,87,0,37.90639050,128.04166720,224,0.035190,-0.01564
15:09:49,86,0,37.90622383,128.04146380,224,0.027370,-0.02737
15:09:50,87,0,37.90605550,128.04126220,224,-0.015640,-0.03519
15:09:51,86,0,37.90589050,128.04106220,224,-0.046920,-0.00782
15:09:52,86,0,37.90572550,128.04086050,224,-0.003910,-0.00391
15:09:53,86,0,37.90556050,128.04066050,224,-0.015640,-0.00782
15:09:54,83,0,37.90539550,128.04045880,224,-0.011730,0.00391
15:09:55,84,0,37.90523050,128.04025880,224,0.003910,-0.01564
15:09:56,83,0,37.90506717,128.04005720,224,0.027370,-0.01173
15:09:57,81,0,37.90490383,128.03985720,224,0.007820,-0.02737
15:09:58,81,0,37.90474217,128.03965720,224,-0.015640,-0.01564
15:09:59,81,0,37.90458050,128.03946050,224,-0.003910,0.00782
15:10:00,81,0,37.90441883,128.03926720,224,-0.003910,-0.02346
15:10:01,81,0,37.90426050,128.03907380,223,-0.007820,-0.00782
15:10:02,81,0,37.90393883,128.03870380,221,0.015640,0
15:10:03,81,0,37.90393883,128.03870380,221,-0.007820,-0.01173
15:10:04,81,0,37.90360550,128.03835720,217,0.007820,-0.00391
15:10:05,81,0,37.90360550,128.03835720,217,0.000000,-0.00782
15:10:07,81,0,37.90325217,128.03804720,212,0.019550,-0.00391
15:10:08,83,0,37.90306717,128.03790880,209,0.003910,0.00391
15:10:09,83,0,37.90287717,128.03778050,207,-0.007820,0.01173
15:10:10,81,0,37.90268217,128.03766380,204,0.000000,0
15:10:11,81,0,37.90248217,128.03755720,201,-0.003910,-0.00391
15:10:12,80,0,37.90227717,128.03746550,198,-0.003910,0
15:10:13,79,0,37.90206717,128.03738550,195,0.000000,0.00782
15:10:14,79,0,37.90185550,128.03732050,192,-0.015640,0
15:10:15,77,0,37.90164217,128.03726880,189,-0.003910,0.01173
15:10:16,77,0,37.90142883,128.03722720,187,-0.019550,0.00391
15:10:17,76,0,37.90121717,128.03720050,184,0.015640,0.01173
15:10:18,74,0,37.90100550,128.03718380,182,-0.023460,-0.00391
15:10:19,74,0,37.90079550,128.03717550,181,0.000000,0.00782
15:10:20,73,0,37.90058883,128.03717050,181,-0.011730,0.01173
15:10:21,73,0,37.90038383,128.03716880,180,-0.007820,0.01564
15:10:22,73,0,37.90018050,128.03716720,180,0.019550,-0.00782
15:10:23,72,0,37.89998050,128.03716550,180,0.019550,-0.01564
15:10:24,72,0,37.89978217,128.03716720,180,0.027370,0.00782
15:10:25,72,0,37.89958717,128.03716720,180,0.023460,0.01955
15:10:27,72,0,37.89920050,128.03716550,180,0.000000,-0.00782
15:10:28,72,0,37.89900883,128.03716380,180,-0.003910,0.01173
15:10:29,70,0,37.89881717,128.03716380,180,0.000000,-0.00782
15:10:30,72,0,37.89862883,128.03716220,180,-0.003910,0.01564
15:10:31,72,0,37.89843883,128.03715880,181,0.003910,0.01173
15:10:32,72,0,37.89825050,128.03715050,182,0.015640,-0.00391
15:10:33,72,0,37.89806217,128.03713720,184,0.019550,0.00782
15:10:34,72,0,37.89787383,128.03711880,185,0.015640,-0.00391
15:10:35,73,0,37.89768550,128.03709720,186,0.007820,0.01564
15:10:36,73,0,37.89750050,128.03706880,187,-0.011730,0
15:10:37,73,0,37.89731383,128.03703720,188,0.015640,0.00782
15:10:38,73,0,37.89712717,128.03699880,190,0.000000,-0.00782
15:10:39,73,0,37.89694217,128.03695550,191,0.000000,-0.01173
15:10:40,73,0,37.89675717,128.03690380,193,-0.007820,0.00782
15:10:41,74,0,37.89657217,128.03684220,195,-0.011730,0.00782
15:10:42,73,0,37.89620383,128.03669880,198,0.003910,-0.01173
15:10:43,73,0,37.89620383,128.03669880,198,0.003910,-0.01173
15:10:44,74,0,37.89584050,128.03653220,201,-0.015640,-0.02346
15:10:45,74,0,37.89566050,128.03644050,203,-0.007820,-0.00391
15:10:47,76,0,37.89548383,128.03634380,203,-0.015640,0
15:10:48,76,0,37.89530550,128.03624550,204,0.007820,-0.00782
15:10:49,76,0,37.89512717,128.03614550,204,-0.003910,0.01173
15:10:50,77,0,37.89494883,128.03604380,204,0.011730,-0.01955
15:10:51,77,0,37.89476883,128.03594050,204,0.000000,-0.01955
15:10:52,77,0,37.89458717,128.03583720,204,0.007820,0.00391
15:10:53,79,0,37.89440550,128.03573380,204,-0.031280,0.00782
15:10:54,79,0,37.89422217,128.03563050,204,0.011730,-0.00391
15:10:55,80,0,37.89403717,128.03552720,204,0.000000,0.01173
15:10:56,80,0,37.89385383,128.03542220,204,0.015640,0.01564
15:10:57,80,0,37.89366717,128.03531720,204,-0.011730,0
15:10:58,83,0,37.89348050,128.03521380,203,-0.011730,0.00391
15:10:59,81,0,37.89328883,128.03511220,203,0.011730,0
15:11:00,84,0,37.89290383,128.03490880,203,-0.011730,-0.00391
15:11:01,83,0,37.89290383,128.03490880,203,-0.011730,0.00391
15:11:02,83,0,37.89251217,128.03469550,204,-0.003910,-0.00391
15:11:03,84,0,37.89231383,128.03458550,204,-0.003910,0.00782
15:11:04,83,0,37.89211383,128.03447220,204,0.000000,-0.01955
15:11:05,84,0,37.89191383,128.03435880,204,0.007820,-0.01955
15:11:07,84,0,37.89171383,128.03424380,204,0.003910,0.00391
15:11:08,84,0,37.89151217,128.03413050,204,-0.011730,-0.00391
15:11:09,84,0,37.89131217,128.03401550,204,-0.011730,0.00782
15:11:10,83,0,37.89111217,128.03390050,204,0.007820,0.00391
15:11:11,84,0,37.89090883,128.03378550,204,0.019550,0.01955
15:11:12,81,0,37.89070717,128.03367050,204,-0.003910,0.01955
15:11:13,83,0,37.89050217,128.03355380,204,-0.015640,0.03519
15:11:14,83,0,37.89029883,128.03343880,204,0.003910,0.01173
15:11:15,81,0,37.89009550,128.03332550,204,0.000000,0.01564
15:11:16,83,0,37.88989550,128.03321220,204,0.031280,0.01955
15:11:17,81,0,37.88969550,128.03309880,204,0.011730,0.00391
15:11:18,83,0,37.88930217,128.03286550,207,0.007820,0.01955
15:11:19,83,0,37.88930217,128.03286550,207,0.003910,0.00391
15:11:20,83,0,37.88892383,128.03259880,212,-0.003910,-0.01173
15:11:21,84,0,37.88892383,128.03259880,212,0.000000,-0.01564
15:11:22,83,0,37.88856550,128.03229050,217,0.003910,0.02737
15:11:23,84,0,37.88856550,128.03229050,217,-0.019550,-0.00391
15:11:24,84,0,37.88822883,128.03194220,222,-0.003910,0.00391
15:11:25,84,0,37.88806883,128.03175380,224,0.003910,0.00391
15:11:27,84,0,37.88791383,128.03155550,227,0.007820,0.02346
15:11:28,84,0,37.88776717,128.03134880,229,0.000000,-0.01173
15:11:29,86,0,37.88762717,128.03113220,232,0.000000,0
15:11:30,84,0,37.88749717,128.03090550,235,0.015640,-0.01955
15:11:31,86,0,37.88737550,128.03067220,238,0.000000,-0.00391
15:11:32,84,0,37.88726050,128.03043220,240,0.011730,-0.01173
